pool_address,pool_name,token0_address,token0_symbol,token0_decimals,token1_address,token1_symbol,token1_decimals,tvl_usd
0xf93c610dd478d2e9fa47aa00ee3b726c6ac1c376,wMEMO-USDC.e,0x0da67235dd5787d67955420c84ca1cecd4e5bb3b,wMEMO,18,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,6,5662293.792
0x783c0eff1112f3c4139dcb661c3fc57ca9ba6f3b,sifu-WETH.e,0x237917e8a998b37759c8ee2faa529d60c66c2927,sifu,18,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,18,996526.6565
0x4d308c46ea9f234ea515cc51f16fba776451cac8,wMEMO-MIM,0x0da67235dd5787d67955420c84ca1cecd4e5bb3b,wMEMO,18,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,18,863922.7472
0xb44ce3f27d1fc145fd3cbd4f59c32cb9be154b33,DIGITS-DAI.e,0x18e2269f98db2eda3cfc06e6cca384b291e553d9,DIGITS,18,0xd586e7f844cea2f87f50152665bcbc2c279d8d70,DAI.e,18,869604.9831
0xcbb424fd93cdec0ef330d8a8c985e8b147f62339,MIM-WAVAX,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,709432.5896
0x4cf9dc05c715812fead782dc98de0168029e05c8,TIC-USDC.e,0x75739a693459f33b1fbcc02099eea3ebcf150cbe,TIC,18,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,6,470076.189
0x0b212115882252e3640839feacf6cd45a8f419f5,MIM-USDC.e,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,18,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,6,301391.4045
0x19a1c50d22ad1dc22726d880c9f578e2902c1d4b,wMEMO-sifu,0x0da67235dd5787d67955420c84ca1cecd4e5bb3b,wMEMO,18,0x237917e8a998b37759c8ee2faa529d60c66c2927,sifu,18,216570.2499
0xc82c535ac8a665b8a2c1a414a8bb0a3cc7923c77,USDC.e-USDC,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,6,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,6,80727.40427
0x669328b7adbcc15da8949faadd78a09ef025c1f8,WETH.e-USDC.e,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,18,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,6,36435.31688
0x3730c99811fea9ca1dd977ddd6d3b80f8a0bebea,WAVAX-FAE,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,0xcd1bb91f4eca93217421316480ca7d7c315827e5,FAE,9,36761.67401
0x4ed65dab34d5fd4b1eb384432027ce47e90e1185,USDC.e-WAVAX,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,6,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,32094.61379
0x3e105e5acb4dab409fb365ba72d7793210ae6e59,wMEMO-WAVAX,0x0da67235dd5787d67955420c84ca1cecd4e5bb3b,wMEMO,18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,19265.78659
0x6539bf462f73ff9497054ba261c195da8639ed61,WAVAX-USDC,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,6,18798.86211
0x459eb852799057912138519eab28c8e0c227c42c,USDC.e-DAI.e,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,6,0xd586e7f844cea2f87f50152665bcbc2c279d8d70,DAI.e,18,18012.93453
0xe5cddbfd3a807691967e528f1d6b7f00b1919e6f,sSPELL-SPELL,0x3ee97d514bbef95a2f110e6b9b73824719030f7a,sSPELL,18,0xce1bffbd5374dac86a2893119683f4911a2f7814,SPELL,18,16023.49778
0xb599e3cc5e7730865e74d78f2b9b67fdc627b743,MIM-BSGG,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,18,0x63682bdc5f875e9bf69e201550658492c9763f89,BSGG,18,5441.594092
0x708c1b2ae45d9f5986bf4fcb0a0120fe0db20dc3,USDC.e-USDT.e,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,6,0xc7198437980c041c805a1edcba50c1ce5db95118,USDT.e,6,6930.89187
0x84f9ef2b0183712c861e82b9d30c24c98984e5bd,LAND-USDT.e,0x2597dc2c0cfaeb1d6e02d365658e6e31cfc9cff0,LAND,18,0xc7198437980c041c805a1edcba50c1ce5db95118,USDT.e,6,6890.725425
0x5f17338e56bd644c804690fef778b4d6f2a9c0a0,WAVAX-WHIRL,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,0xd806a4a473e44578796898a4c546f575d7247b2b,WHIRL,18,5068.774592
0xbf12ca918c7e8cb260f480e74fdb99f5e0de5e8b,WAVAX-MU,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,0xd036414fa2bcbb802691491e323bff1348c5f4ba,MU,18,4608.667505
0x29488375275ebb2dfb09c1e5d6119d677606da7b,Rex-WAVAX,0xa33fac40f62b7aa975d8835eaa8a4df8b74161bd,Rex,18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,3886.203422
0x24f01f3dcdee246567029bce8830a866c9cd2b1e,SUSHI.e-PEFI,0x37b608519f91f70f2eeb0e5ed9af4061722e4f76,SUSHI.e,18,0xe896cdeaac9615145c0ca09c8cd5c25bced6384c,PEFI,18,1771.297276
0x09657b445df5bf0141e3ef0f5276a329fc01de01,WAVAX-USDT.e,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,0xc7198437980c041c805a1edcba50c1ce5db95118,USDT.e,6,1671.720551
0xfa694732bd6f00601d4ca779f5380459271e576e,BNB-USDT.e,0x264c1383ea520f73dd837f915ef3a732e204a493,BNB,18,0xc7198437980c041c805a1edcba50c1ce5db95118,USDT.e,6,1534.873854
0x6cb6cb160bd629aaf07d2e51b3a435d909d01dd0,MIM-TIME,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,18,0xb54f16fb19478766a268f172c9480f8da1a7c9c3,TIME,9,1500.608967
0xe5dc9c75d4514a5a7fe370e636560699ba83c702,WAVAX-ETH,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,0xf20d962a6c8f70c731bd838a3a388d7d48fa6e15,ETH,18,1467.342079
0x84fe1a84c0448d1dc4199a40fe53db6a49ed6037,SUSHI.e-WAVAX,0x37b608519f91f70f2eeb0e5ed9af4061722e4f76,SUSHI.e,18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,1283.155073
0x2fde1c280a623950b10b6483b9a0c23549c9b515,WETH.e-WAVAX,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,914.9121308
0x99b214981746a1d99db6d45a4e43b57e0ab4268e,OGUC-WAVAX,0x6c7b8dc81ae49ea793998a0c784db9bc05981a3c,OGUC,18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,909.9180466
0x06553e53dff0f8d8b1f8193904f69554f7644700,MEMO-WAVAX,0x136acd46c134e8269052c62a67042d6bdedde3c9,MEMO,9,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,653.6979112
0x52e48172c646b81cb35bbb557f531fc4ece58a6c,BNB-WAVAX,0x264c1383ea520f73dd837f915ef3a732e204a493,BNB,18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,651.251628
0x6bee00c9c5800d233ff1c2403d4a16a9e9ae792b,NORO-WAVAX,0x8810dc193ba78b0db831687ebb8d79f24a8b5e81,NORO,9,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,649.6977051
0x987964f314c9081f5ede4ad4c757f84b2ece1b09,WAVAX-FRACTION,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,0xbd80cfa9d93a87d1bb895f810ea348e496611cd4,FRACTION,18,428.7302745
0xcc6bd32e6f167f0591c449e5ccbb671e06e0382b,xJOE-WAVAX,0x57319d41f71e81f3c65f2a47ca4e001ebafd4f33,xJOE,18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,377.9208863
0x7782ea0303cd51f65ee1eb52770185bbc937c8f8,WAVAX-SPELL,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,0xce1bffbd5374dac86a2893119683f4911a2f7814,SPELL,18,335.4213979
0x14479d0e9f5fdcc031094e0e770eee3e0f1f3da1,MIMIK-WAVAX,0x628745700716a547912f23e89ad86007d93e1b82,MIMIK,18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,556.1775638
0x55de93b08c2772d677f1263c3ea91b9d7d4ce79d,WETH.e-WBTC.e,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,18,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,8,166.8490027
0x2d205b9845dead678a16815a1a8b4380328549af,WAVAX-DSLA,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,0xd7c295e399ca928a3a14b01d760e794f1adf8990,DSLA,18,134.7399399
0xbdc94029846f1698fd7f61318501689225fd0c3a,wMEMO-SUSHI.e,0x0da67235dd5787d67955420c84ca1cecd4e5bb3b,wMEMO,18,0x37b608519f91f70f2eeb0e5ed9af4061722e4f76,SUSHI.e,18,133.7318055
0x96075ccad1de34dcc1cb18de8c46845ea95d89a5,ALIENO-USDT.e,0xc0b84a8e91aa93205d4342fd73c0a84141030799,ALIENO,18,0xc7198437980c041c805a1edcba50c1ce5db95118,USDT.e,6,52.20555986
0x3a642516dcb60300b7558c3c813899e799403ef7,wMEMO-USDT.e,0x0da67235dd5787d67955420c84ca1cecd4e5bb3b,wMEMO,18,0xc7198437980c041c805a1edcba50c1ce5db95118,USDT.e,6,87.17967078
0x204ae948fae55288b39c24fb3132ef69c5ec26f2,WAVAX-TIME,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,0xb54f16fb19478766a268f172c9480f8da1a7c9c3,TIME,9,82.77936029
0x9e163143f6eedd99388295e9f2b60a71303e0c90,BSGG-WAVAX,0x63682bdc5f875e9bf69e201550658492c9763f89,BSGG,18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,34.41141956
0x790c840b774d8f02ebdad9ddb74331614b535cef,NRK-DAI.e,0x61a47034276eb993e1c5e67bf1375ad0a48f10f6,NRK,9,0xd586e7f844cea2f87f50152665bcbc2c279d8d70,DAI.e,18,38.03171163
0x27da820d8159942a8882d339195094cc6eb35453,SUSHI-WAVAX,0x39cf1bd5f15fb22ec3d9ff86b0727afc203427cc,SUSHI,18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,24.87464694
0x234ab6bf95d3ac105eed3b899a7dc256bc882b13,YEET-WAVAX,0x38b5ff140c4377fd4756fead5110e3bd5251eda8,YEET,18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,115.4771805
0x35e50ada0c215f88840ac48ae1e9c51210e34840,DAI.e-EGW,0xd586e7f844cea2f87f50152665bcbc2c279d8d70,DAI.e,18,0xf9e1a4866f344495e1956d59a7e2bcebb0bfbfaf,EGW,18,133.939141
0xe1051d42f623a1794d347aebeb2612bed2ffc667,WBTC.e-WAVAX,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,8,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,53.77450569
0x10b130a529f9c0c1c9dbe92d5fcd590651e9524d,CDS-WAVAX,0x23f07a1c03e7c6d0c88e0e05e79b6e3511073fd5,CDS,8,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,28.85069605
0x64e7a80e8781c1c4b852dd9ce34f36c85031349c,WAVAX-AFRO,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,0xd3f12f3bb379ee6432de9a6ea3174f80c0d23e4e,AFRO,18,97.59345963
0xc31e215405bf5c858301314e9b664293be3d9886,FWBC-WAVAX,0xa87e1377b4e2bfa03a822e4248cb5c5b13a61e92,FWBC,18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,98.92454516
0x97de211811e65998759b51ca6c70074bfbd700a5,MIM-TOKEN,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,18,0xe0474c15bc7f8213ee5bfb42f9e68b2d6be2e136,TOKEN,9,32.11160955
0xe8603f84af197ce4ee0344b9a175853006123602,FIB-WAVAX,0x436e29d38f81afafa08903c5dc268b6be5722e1b,FIB,18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,62.51094559
0x7526c534684434f520d40197b708d46086d82d7f,TST$-WAVAX,0x194e63b8ef97fe6bea0f39344598547630048746,TST$,18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,20.2470865
0x4828c788d97599f7b4224a0e5dfb2106034e5cec,LIRA-WAVAX,0x8031c44b96ec8c9b66ab16c2c164e8deeb361a3f,LIRA,18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,20.02803097
0xa239a92d965d063daa082fa6f2820e8b0e2fee73,USDC.e-TIME,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,6,0xb54f16fb19478766a268f172c9480f8da1a7c9c3,TIME,9,36.27459343
0x573d76b5988ff7acecf1e381e1b3589b5ef44a20,WAVAX-ENIAC,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,0xd54e41a0be7ad7a59384d5972d47cb003134b380,ENIAC,18,82.04254361
0x3dc6edd88bcee513d083c8cffbd5e811e9b4fcf1,WAVAX-ACME,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,0xd0c893034fc04f603b1d71b00a39923342d312f4,ACME,18,26.0696905
0x3bd621ec8e8d44fa2ee63f809c89e1a2ac9dcfe6,MIM-NRK,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,18,0x61a47034276eb993e1c5e67bf1375ad0a48f10f6,NRK,9,12.76601697
0xc0ced84c67cbb2d49674ccb234397be8d216c3ac,wMEMO-BSGG,0x0da67235dd5787d67955420c84ca1cecd4e5bb3b,wMEMO,18,0x63682bdc5f875e9bf69e201550658492c9763f89,BSGG,18,26.89310549
0xaec2becb0711b263c665f1bc813c1f53f97c991a,WAVAX-LINK,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,0xb3fe5374f67d7a22886a0ee082b2e2f9d2651651,LINK,18,10.28011997
0xf272d5d0a633c463e3bf4d14c9fb4704057cd342,WAVAX-UNI,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,0xf39f9671906d8630812f9d9863bbef5d523c84ab,UNI,18,10.75424316
0xdf347ad511e5cd692e3633fdb623918560e229d0,MIM-SUSHI.e,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,18,0x37b608519f91f70f2eeb0e5ed9af4061722e4f76,SUSHI.e,18,18.7423773
0x869dac7b2317559aa2938b99baf34c36dedcaa52,GELT-WAVAX,0x1fe7801aaaaead28662c268775e43c1baef5b54d,GELT,18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,47.46492049
0x0e76b7725ed30675ac9604d0cf4682d447d169d7,COVT-WAVAX,0x47afacadc6773dc4b8177bc7ac3dd96383800380,COVT,18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,10.92425372
0x47f1c2a9c9027a10c3b13d1c40dd976c5014339b,WAVAX-USDT,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,0xde3a24028580884448a5397872046a019649b084,USDT,6,8.663965684
0x55cf10bfbc6a9deaeb3c7ec0dd96d3c1179cb948,WAVAX-DAI.e,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,0xd586e7f844cea2f87f50152665bcbc2c279d8d70,DAI.e,18,16.41392871
0xd8fb19187076e25ff90a7bf3a56d3a38ca16cdbf,ACT-WAVAX,0x5b503259fc915928b0bd660f5642c59b52da75a6,ACT,9,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,9.110971091
0x8f2473319c6ab8bfeac00b2fcc8fb7d0091a9423,VERS-DAI.e,0xaff6268287211783ca7c9934d5234765f57e98b6,VERS,18,0xd586e7f844cea2f87f50152665bcbc2c279d8d70,DAI.e,18,5.037159575
0xfb9f6069045e8386487363b39616fe59b176154f,WBTC.e-BTCBR,0x50b7545627a5162f82a992c33b87adc75187b218,WBTC.e,8,0xb355f4f4cc84a9429a59d5c2b98d77016f7ec482,BTCBR,18,7.210834118
0x4de634acc3a26d2b7b0e5292e3b11102abe3683e,WAVAX-STE,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,0xe9f9d520b707c7757b62efadf85a97537f8a6045,STE,18,5.815995745
0x2c3e6df8e27dd19399b5880fdbc302de0bc9cdfb,RSD-WAVAX,0x61ed1c66239d29cc93c8597c6167159e8f69a823,RSD,18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,15.88779826
0x51d65ebc8a147884d7b1443e92c699c83e2c34ff,SUSHI.e-BTCBR,0x37b608519f91f70f2eeb0e5ed9af4061722e4f76,SUSHI.e,18,0xb355f4f4cc84a9429a59d5c2b98d77016f7ec482,BTCBR,18,5.867689797
0x37bb7fe11a2620cbf30f2a534a763605920e16fe,MIM-SPELL,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,18,0xce1bffbd5374dac86a2893119683f4911a2f7814,SPELL,18,10.43648403
0xf39aa44bfe0c0168d057c880e6b3be9bc270e05a,HEAL-WAVAX,0x2c1309b52efbf69e3cc497594ad002362f254624,HEAL,12,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,12.75006453
0x36d9e666444beb8ae525d7ba3a9b3ffdfaf0a066,BITDOLLAR-USDT.e,0x62a1884539b902aee666e88a2c5a364f9b397d76,BITDOLLAR,18,0xc7198437980c041c805a1edcba50c1ce5db95118,USDT.e,6,20.3181015
0xe2d437b507b8d57c8e1b6a99a244bb778a16089c,WAVAX-GRAMZ,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,0xc1fc15b9eec1a4efd80202cb3d8fed72dc1ed3e9,GRAMZ,18,5.549662858
0x5fbe35bf97f54ec7ca95edbc8dfaeb21514739a7,AAVE.e-WAVAX,0x63a72806098bd3d9520cc43356dd78afe5d386d9,AAVE.e,18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,5.618277966
0x484964b2147db26006f1d1d166523bc51b7e919c,WETH.e-BTCBR,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,18,0xb355f4f4cc84a9429a59d5c2b98d77016f7ec482,BTCBR,18,3.943436118
0x20db83f261dd78f656d47e49f6ba94d05acd9404,SUSHI.e-BSGG,0x37b608519f91f70f2eeb0e5ed9af4061722e4f76,SUSHI.e,18,0x63682bdc5f875e9bf69e201550658492c9763f89,BSGG,18,5.822400014
0xc94b2a34124adfe02b736263683278b63e0fed5b,BTCBR-DAI.e,0xb355f4f4cc84a9429a59d5c2b98d77016f7ec482,BTCBR,18,0xd586e7f844cea2f87f50152665bcbc2c279d8d70,DAI.e,18,3.148376873
0x5c64041545ea7b98f20712ccc8bcdcc6d9194705,WAVAX-BTCBR,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,0xb355f4f4cc84a9429a59d5c2b98d77016f7ec482,BTCBR,18,2.277567836
0x1b11ca267dbc990f728b0b17b3edbfd92e521b27,LOVE-WAVAX,0x5de95b9e4c2b0fcbc225c797b45a84c4f8499f1a,LOVE,18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,2.398311919
0x900052a3cd0738c4a48c24777d5899afc4ae6614,WAVAX-LIRA,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,0xfd46f44a5ad3227a7325b695b6ea1aa549862309,LIRA,9,2.15123738
0x34371a41b4c236a17ed85689dced682037e69cf5,WAVAX-Rex,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,0xd48e5873db000e862cea4fd17a07162b9026ee4b,Rex,18,8.111681428
0xd312e3dbf9de7fa7e78bb54316f3c396b0793503,DAWE-WAVAX,0x8d4416fd511895227aa46e7bb655203bef3dcab4,DAWE,18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,7.569750195
0x801074a7d13c007045443cd349b40a659dc3068c,WHA-WAVAX,0x53d6cb1396e8ba6d09c553409ccc34f98530d57f,WHA,10,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,13.42524215
0x4c55851a051f3ae6f6f327c18fe578e52c5c9cfe,#NAME?,0xa608d79c5f695c0d4c0e773a4938b57e18e0fc57,,6,0xc7198437980c041c805a1edcba50c1ce5db95118,USDT.e,6,2.444197372
0xe29fb1242098d3574aeb733ab0a4357b03b8230c,TURI-USDC.e,0x592eb2f978c71dbbb36ef5d3064a32206bd22a21,TURI,18,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,USDC.e,6,6.398557889
0x787be602db491e23b9c278673660bbed437f7898,ZERO-WAVAX,0x008e26068b3eb40b443d3ea88c1ff99b789c10f7,ZERO,18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,1.672358037
0x4b1a5926c464343b470f1d0a297f1f415096fb5f,YSOT-WAVAX,0x8835f17f07214754bef9180756eeb7c6da116606,YSOT,18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,6.514136807
0xa1708efd71e516a2d0ebd7ec8d877c02d4d2de6d,PNG-WAVAX,0x60781c2586d68229fde47564546784ab3faca982,PNG,18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,1.76650492
0x3f309dd3d9b8448276f7ee768ae22a28d4b27e29,WAVAX-BRIDGE,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,0xc0367f9b1f84ca8de127226ac2a994ea4bf1e41b,BRIDGE,18,1.761145384
0x1ddcd23da377dcba6a3ee6a48b38c91163dc415d,LOB-WAVAX,0x9298753d77238d244bc0318bab9d774dea5238a4,LOB,18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,4.680406647
0x7fc59de025072756f5c382b157110f94e960019a,WAVAX-CRACK,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,0xe9d00cbc5f02614d7281d742e6e815a47ce31107,CRACK,9,1.459462364
0x9501a14d772f1aa8aa4fdb042549fe7bef0fd319,wMEMO-SPELL,0x0da67235dd5787d67955420c84ca1cecd4e5bb3b,wMEMO,18,0xce1bffbd5374dac86a2893119683f4911a2f7814,SPELL,18,2.094880811
0x2ae44ebd41eb863da65b320ab7b8688c6f43c156,USDT.e-MINDAUGAS,0xc7198437980c041c805a1edcba50c1ce5db95118,USDT.e,6,0xcab9980aa9ea8a84f33f6ead1883db4d48d9e130,MINDAUGAS,18,4.968649669
0x509210daeca3fa714702becccba4dffacc8e7ef5,MIM-GRAPE,0x130966628846bfd36ff31a822705796e8cb8c18d,MIM,18,0x5541d83efad1f281571b343977648b75d95cdac2,GRAPE,18,0.980267136
0x21fa534b7c81ce348af5af8974509fff431078d4,GREEN-WAVAX,0x10a90575183e8d9c3cc09b684124c58e7c3aeeb0,GREEN,5,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,3.762361062
0x9bc78a8c926bbfb54f5d34bdb2f4f517e48b6e13,SAITAMA-WAVAX,0x061900514d805c1722be288c090985d29370972d,SAITAMA,9,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,1.209528636
0x5acc681537336c637a5cb063450f4e96391aaf85,SIPLEAN-DAI.e,0x64bc251b0eb9200948c9155573cd459c5e17c6a4,SIPLEAN,18,0xd586e7f844cea2f87f50152665bcbc2c279d8d70,DAI.e,18,1.101081637
0x96f08adde31aa73c0134f5647d6dcdaa19faac7d,WETH.e-USDT.e,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,18,0xc7198437980c041c805a1edcba50c1ce5db95118,USDT.e,6,2.076512167
0xf7ec52ce066c8285a2fdf62cc5938b555603732b,LOK-WAVAX,0x4d8d24968458af521ef02aefd95f161df3f9ea01,LOK,18,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,WAVAX,18,3.460892175
0xd684802c2eefbacea3809805da517fed9a238a5c,WETH.e-GTPS,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,WETH.e,18,0xbe217b06d3233d56938aa2a8cd1ac728c9dc848a,GTPS,18,1.028425413
